Avi TimeStamp, Frame,Spot x,Spot y,Pupil x,Pupil y,Pupil r,Scene x,Scene y
 0:00:35.89, 6164, 353.30,158.83,-2000.00,-2000.00,-2000.00,130.19,508.35
 0:00:35.93, 6165, 358.11,157.99,-2000.00,-2000.00,-2000.00,145.99,511.66
 0:00:35.98, 6166, 365.60,157.90,-2000.00,-2000.00,-2000.00,170.62,512.76
 0:00:36.03, 6167, 367.57,158.73,350.25,167.29,53.09,215.72,501.63
 0:00:36.08, 6168, 367.13,155.50,-2000.00,-2000.00,-2000.00,214.23,512.24
 0:00:36.13, 6169, 366.60,154.98,351.92,161.15,53.12,258.41,518.70
 0:00:36.17, 6170, 366.11,153.92,-2000.00,-2000.00,-2000.00,256.80,522.12
 0:00:36.22, 6171, 364.83,152.95,351.09,158.42,53.07,263.40,521.01
 0:00:36.27, 6172, 367.62,153.54,-2000.00,-2000.00,-2000.00,272.49,519.28
 0:00:36.31, 6173, 366.75,153.35,347.80,157.42,53.05,255.05,521.87
 0:00:36.36, 6174, 366.83,151.31,-2000.00,-2000.00,-2000.00,255.28,528.57
 0:00:36.40, 6175, 367.20,149.42,-2000.00,-2000.00,-2000.00,256.46,534.83
 0:00:36.45, 6176, 365.28,148.25,-2000.00,-2000.00,-2000.00,250.18,538.56
 0:00:36.49, 6177, 358.94,145.29,-2000.00,-2000.00,-2000.00,229.48,547.83
 0:00:36.54, 6178, 357.53,147.75,-2000.00,-2000.00,-2000.00,224.87,539.53
 0:00:36.59, 6179, 355.88,137.68,-2000.00,-2000.00,-2000.00,219.49,572.86
 0:00:36.64, 6180, 358.58,119.78,-2000.00,-2000.00,-2000.00,228.27,632.67
 0:00:36.69, 6181, 361.31,124.55,-2000.00,-2000.00,-2000.00,237.10,616.93
 0:00:36.73, 6182, 363.75,126.92,-2000.00,-2000.00,-2000.00,245.02,609.16
 0:00:36.78, 6183, 365.43,129.05,-2000.00,-2000.00,-2000.00,250.48,602.18
 0:00:36.83, 6184, 365.40,128.44,-2000.00,-2000.00,-2000.00,250.36,604.20
 0:00:36.88, 6185, 363.59,125.68,-2000.00,-2000.00,-2000.00,244.47,613.28
 0:00:36.93, 6186, 393.02,164.43,-2000.00,-2000.00,-2000.00,340.71,486.94
 0:00:36.98, 6187, 446.64,196.88,-2000.00,-2000.00,-2000.00,513.87,378.95
 0:00:37.03, 6188, 468.39,204.21,-2000.00,-2000.00,-2000.00,583.79,354.33
 0:00:37.07, 6189, 458.88,204.50,-2000.00,-2000.00,-2000.00,553.27,353.39
 0:00:37.12, 6190, 449.70,204.36,490.65,255.16,51.54,491.58,367.85
 0:00:37.17, 6191, 444.34,204.38,478.76,255.43,52.78,457.32,373.37
 0:00:37.22, 6192, 441.83,203.70,475.34,255.27,51.77,449.67,372.82
 0:00:37.27, 6193, 439.65,205.03,472.47,259.74,51.12,447.12,363.18
 0:00:37.31, 6194, 439.64,206.19,472.33,264.18,50.56,448.27,352.77
 0:00:37.36, 6195, 440.09,209.78,474.71,264.28,50.39,453.55,354.02
 0:00:37.40, 6196, 442.86,211.69,480.27,276.85,49.08,465.74,336.42
 0:00:37.45, 6197, 443.81,197.09,484.27,244.14,51.24,474.93,382.70
 0:00:37.50, 6198, 444.00,197.00,-2000.00,-2000.00,-2000.00,475.54,383.00
 0:00:37.54, 6199, 442.50,196.16,480.64,242.45,52.07,470.45,388.83
 0:00:37.59, 6200, 440.76,195.92,474.86,241.46,51.99,456.62,390.58
 0:00:37.63, 6201, 439.09,195.78,471.24,241.49,52.59,446.50,390.99
 0:00:37.68, 6202, 438.50,195.20,471.01,245.36,51.17,446.15,381.64
 0:00:37.73, 6203, 438.85,194.65,471.91,241.28,52.47,449.01,384.41
 0:00:37.77, 6204, 436.82,192.72,467.29,235.89,52.59,440.42,397.34
 0:00:37.82, 6205, 432.02,187.28,457.95,224.56,53.96,422.32,417.89
 0:00:37.86, 6206, 432.05,187.46,459.01,226.63,53.52,424.34,413.95
 0:00:37.91, 6207, 432.40,187.83,458.65,226.35,53.74,424.19,413.11
 0:00:37.95, 6208, 432.89,187.33,460.91,225.97,53.82,427.95,414.48
 0:00:37.00, 6209, 433.04,187.09,460.17,224.99,54.02,427.58,415.68
 0:00:38.04, 6210, 433.21,186.21,460.10,223.28,54.05,425.84,419.00
 0:00:38.09, 6211, 447.86,194.04,487.02,239.21,52.73,472.70,392.37
 0:00:38.14, 6212, 448.52,193.93,488.43,239.09,52.67,475.43,392.41
 0:00:38.18, 6213, 449.00,193.90,487.19,237.84,53.38,471.77,395.01
 0:00:38.23, 6214, 449.64,193.78,489.47,237.70,52.90,473.96,396.45
 0:00:38.27, 6215, 450.33,193.35,489.94,237.65,52.95,475.57,395.99
 0:00:38.32, 6216, 450.76,192.66,489.88,236.81,53.20,473.74,396.21
 0:00:38.36, 6217, 438.03,187.40,469.20,226.65,54.61,438.47,412.28
 0:00:38.41, 6218, 406.44,168.66,-2000.00,-2000.00,-2000.00,336.28,474.51
 0:00:38.45, 6219, 350.59,142.21,-2000.00,-2000.00,-2000.00,153.93,557.54
 0:00:38.50, 6220, 315.77,125.97,-2000.00,-2000.00,-2000.00,42.36,610.29
 0:00:38.55, 6221, 319.26,131.33,263.96,121.23,53.43,88.35,574.75
 0:00:38.59, 6222, 327.87,139.32,274.76,129.51,58.89,119.00,556.87
 0:00:38.64, 6223, 335.39,145.98,285.38,138.71,59.14,128.69,552.65
 0:00:38.69, 6224, 340.78,149.44,-2000.00,-2000.00,-2000.00,146.05,541.41
 0:00:38.73, 6225, 344.42,152.20,-2000.00,-2000.00,-2000.00,157.80,532.44
 0:00:38.78, 6226, 347.85,160.63,-2000.00,-2000.00,-2000.00,168.72,504.50
 0:00:38.82, 6227, 347.91,157.78,-2000.00,-2000.00,-2000.00,169.01,514.06
 0:00:38.87, 6228, 348.10,156.63,-2000.00,-2000.00,-2000.00,169.68,517.95
 0:00:38.92, 6229, 347.63,155.72,-2000.00,-2000.00,-2000.00,168.17,520.93
 0:00:38.97, 6230, 347.93,154.42,-2000.00,-2000.00,-2000.00,169.22,525.33
 0:00:39.02, 6231, 347.85,151.74,-2000.00,-2000.00,-2000.00,169.04,534.32
 0:00:39.07, 6232, 346.54,145.23,-2000.00,-2000.00,-2000.00,164.96,556.04
 0:00:39.11, 6233, 347.82,145.81,-2000.00,-2000.00,-2000.00,169.10,554.18
 0:00:39.16, 6234, 395.48,182.89,-2000.00,-2000.00,-2000.00,325.48,436.31
 0:00:39.21, 6235, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.26, 6236, 380.94,334.19,-2000.00,-2000.00,-2000.00,282.00,-74.49
 0:00:39.31, 6237, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.35, 6238, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.40, 6239, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.44, 6240, 368.02,168.48,-2000.00,-2000.00,-2000.00,235.38,481.25
 0:00:39.49, 6241, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.54, 6242, 553.17,214.50,-2000.00,-2000.00,-2000.00,832.16,329.68
 0:00:39.59, 6243, 394.02,184.74,-2000.00,-2000.00,-2000.00,320.88,430.35
 0:00:39.64, 6244, 378.72,181.11,-2000.00,-2000.00,-2000.00,271.18,441.76
 0:00:39.69, 6245, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:39.73, 6246, 459.11,191.95,-2000.00,-2000.00,-2000.00,530.02,405.07
 0:00:39.78, 6247, 476.09,207.06,-2000.00,-2000.00,-2000.00,584.76,354.50
 0:00:39.83, 6248, 479.86,225.67,-2000.00,-2000.00,-2000.00,597.19,292.23
 0:00:39.88, 6249, 476.02,229.10,545.85,296.42,45.90,587.82,308.18
 0:00:39.93, 6250, 472.72,230.87,-2000.00,-2000.00,-2000.00,577.25,302.26
 0:00:39.98, 6251, 470.38,232.37,534.63,308.26,48.41,571.07,297.28
 0:00:40.03, 6252, 466.93,234.83,526.28,315.02,48.55,553.78,279.48
 0:00:40.07, 6253, 466.24,235.21,522.52,319.44,48.19,542.61,268.30
 0:00:40.12, 6254, 465.54,232.71,517.71,304.76,50.40,528.00,293.68
 0:00:40.16, 6255, 464.40,230.25,518.42,308.23,49.19,527.01,294.01
 0:00:40.21, 6256, 468.21,218.82,558.64,304.62,50.82,539.32,280.58
 0:00:40.26, 6257, 468.18,219.18,551.31,299.15,46.97,609.38,271.58
 0:00:40.30, 6258, 467.40,219.72,554.77,309.28,48.17,652.74,256.84
 0:00:40.35, 6259, 477.90,230.57,551.96,302.65,46.81,686.59,220.48
 0:00:40.39, 6260, 480.11,228.55,554.70,303.54,46.12,639.83,268.81
 0:00:40.44, 6261, 472.21,219.02,559.14,301.80,46.33,614.37,288.24
 0:00:40.49, 6262, 474.28,218.82,564.18,294.28,45.17,642.81,285.30
 0:00:40.53, 6263, 466.28,209.00,565.41,297.88,44.66,683.56,318.15
 0:00:40.58, 6264, 468.21,213.90,561.91,303.14,43.37,692.34,268.54
 0:00:40.63, 6265, 431.99,211.77,-2000.00,-2000.00,-2000.00,576.12,275.72
 0:00:40.67, 6266, 426.67,212.83,543.24,328.45,39.69,559.47,191.76
 0:00:40.72, 6267, 464.10,215.88,-2000.00,-2000.00,-2000.00,679.58,181.55
 0:00:40.76, 6268, 464.50,216.00,555.74,318.90,42.93,673.42,186.01
 0:00:40.81, 6269, 466.86,232.36,543.06,323.18,42.85,681.27,131.13
 0:00:40.85, 6270, 466.45,232.40,538.40,320.69,41.91,626.73,216.85
 0:00:40.90, 6271, 467.20,231.39,528.96,331.36,46.06,574.56,226.74
 0:00:40.94, 6272, 449.30,234.55,495.28,319.52,45.71,500.92,242.01
 0:00:40.99, 6273, 443.65,235.25,482.30,319.47,46.64,474.82,262.70
 0:00:41.03, 6274, 445.65,236.03,482.94,318.88,48.16,470.10,266.43
 0:00:41.08, 6275, 448.38,239.13,489.84,322.96,47.82,479.87,263.19
 0:00:41.12, 6276, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:41.17, 6277, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:41.21, 6278, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:41.25, 6279, 295.47,167.50,-2000.00,-2000.00,-2000.00,-15.66,493.88
 0:00:41.30, 6280, 282.93,148.08,-2000.00,-2000.00,-2000.00,-55.06,559.25
 0:00:41.35, 6281, 274.63,135.72,203.95,159.20,64.69,2.88,504.00
 0:00:41.39, 6282, 289.39,147.82,-2000.00,-2000.00,-2000.00,48.27,463.55
 0:00:41.44, 6283, 310.34,155.54,248.82,152.30,51.59,102.69,438.09
 0:00:41.49, 6284, 325.40,161.28,275.63,158.76,57.22,122.71,419.17
 0:00:41.54, 6285, 337.44,163.43,294.41,163.19,55.62,154.95,477.86
 0:00:41.58, 6286, 330.51,157.07,-2000.00,-2000.00,-2000.00,132.51,498.51
 0:00:41.63, 6287, 338.35,163.38,-2000.00,-2000.00,-2000.00,157.98,478.15
 0:00:41.67, 6288, 345.02,167.88,-2000.00,-2000.00,-2000.00,180.18,464.24
 0:00:41.72, 6289, 350.18,169.03,-2000.00,-2000.00,-2000.00,197.49,461.44
 0:00:41.77, 6290, 353.58,170.07,-2000.00,-2000.00,-2000.00,208.91,458.69
 0:00:41.81, 6291, 353.38,168.13,-2000.00,-2000.00,-2000.00,208.17,464.96
 0:00:41.86, 6292, 355.13,168.38,-2000.00,-2000.00,-2000.00,213.99,464.47
 0:00:41.91, 6293, 356.77,169.22,334.86,176.62,56.68,227.96,514.11
 0:00:41.96, 6294, 358.90,169.99,338.17,178.59,56.50,239.99,509.23
 0:00:42.01, 6295, 361.27,169.25,341.85,177.73,56.08,245.23,510.00
 0:00:42.06, 6296, 362.68,168.06,344.29,178.73,55.64,248.65,506.06
 0:00:42.10, 6297, 362.91,165.50,343.91,175.19,55.53,247.13,507.27
 0:00:42.15, 6298, 360.35,167.08,339.62,178.54,55.40,238.80,499.76
 0:00:42.19, 6299, 359.37,167.42,337.23,180.55,55.23,234.58,495.53
 0:00:42.24, 6300, 358.40,167.55,335.58,181.10,55.34,230.93,492.96
 0:00:42.29, 6301, 357.46,167.47,333.69,181.81,55.32,227.59,490.92
 0:00:42.33, 6302, 356.09,167.23,330.18,182.61,54.80,220.25,487.76
 0:00:42.38, 6303, 355.05,167.08,327.58,183.05,55.19,213.67,485.03
 0:00:42.42, 6304, 353.44,168.07,324.88,184.37,54.62,208.11,482.19
 0:00:42.47, 6305, 352.92,168.05,323.40,184.71,54.33,205.32,482.04
 0:00:42.52, 6306, 352.11,168.04,322.40,184.50,54.30,203.24,481.98
 0:00:42.56, 6307, 351.63,167.77,321.38,184.72,54.29,201.91,481.38
 0:00:42.61, 6308, 351.00,167.79,320.19,184.35,54.46,199.54,481.26
 0:00:42.65, 6309, 349.90,167.39,317.88,183.62,54.11,195.04,482.63
 0:00:42.70, 6310, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:42.74, 6311, 444.10,201.04,-2000.00,-2000.00,-2000.00,501.07,374.32
 0:00:42.79, 6312, 448.03,203.55,-2000.00,-2000.00,-2000.00,513.73,365.92
 0:00:42.83, 6313, 441.31,205.38,-2000.00,-2000.00,-2000.00,492.22,359.85
 0:00:42.88, 6314, 435.04,206.11,-2000.00,-2000.00,-2000.00,472.11,357.46
 0:00:42.93, 6315, 430.31,207.00,-2000.00,-2000.00,-2000.00,456.98,354.54
 0:00:42.98, 6316, 437.91,199.46,-2000.00,-2000.00,-2000.00,481.21,379.68
 0:00:43.03, 6317, 437.82,198.78,-2000.00,-2000.00,-2000.00,480.90,381.93
 0:00:43.07, 6318, 433.67,198.55,-2000.00,-2000.00,-2000.00,467.57,382.78
 0:00:43.12, 6319, 426.45,196.24,447.44,207.82,81.22,415.91,464.45
 0:00:43.17, 6320, 413.50,191.08,-2000.00,-2000.00,-2000.00,374.08,481.49
 0:00:43.22, 6321, 427.15,199.91,-2000.00,-2000.00,-2000.00,418.27,452.30
 0:00:43.27, 6322, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:43.31, 6323, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:43.36, 6324, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:43.41, 6325, 440.36,193.78,-2000.00,-2000.00,-2000.00,460.54,472.51
 0:00:43.46, 6326, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:43.50, 6327, 482.73,199.75,-2000.00,-2000.00,-2000.00,596.66,452.53
 0:00:43.55, 6328, 480.39,199.49,-2000.00,-2000.00,-2000.00,589.16,453.39
 0:00:43.60, 6329, 422.92,166.80,-2000.00,-2000.00,-2000.00,403.72,561.71
 0:00:43.65, 6330, 479.68,201.18,-2000.00,-2000.00,-2000.00,586.92,447.76
 0:00:43.70, 6331, 476.18,207.53,-2000.00,-2000.00,-2000.00,575.82,426.61
 0:00:43.75, 6332, 458.29,193.52,-2000.00,-2000.00,-2000.00,518.09,473.30
 0:00:43.80, 6333, 436.50,208.00,-2000.00,-2000.00,-2000.00,448.50,425.32
 0:00:43.85, 6334, 465.70,197.54,-2000.00,-2000.00,-2000.00,541.96,459.93
 0:00:43.90, 6335, 465.06,198.81,-2000.00,-2000.00,-2000.00,539.93,455.68
 0:00:43.95, 6336, 444.67,196.22,-2000.00,-2000.00,-2000.00,474.42,464.38
 0:00:43.00, 6337, 468.37,217.54,-2000.00,-2000.00,-2000.00,550.94,393.23
 0:00:44.05, 6338, 414.71,219.36,-2000.00,-2000.00,-2000.00,378.95,388.25
 0:00:44.09, 6339, 435.25,218.51,-2000.00,-2000.00,-2000.00,444.75,390.33
 0:00:44.14, 6340, 479.86,220.09,-2000.00,-2000.00,-2000.00,587.87,384.66
 0:00:44.19, 6341, 419.70,237.83,-2000.00,-2000.00,-2000.00,395.28,325.85
 0:00:44.24, 6342, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:44.29, 6343, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:44.33, 6344, 319.17,170.81,-2000.00,-2000.00,-2000.00,67.40,542.11
 0:00:44.38, 6345, 284.61,128.78,243.37,164.76,81.88,85.42,516.66
 0:00:44.43, 6346, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00
 0:00:44.48, 6347, 285.38,116.26,-2000.00,-2000.00,-2000.00,88.76,559.09
 0:00:44.53, 6348, 293.17,126.43,-2000.00,-2000.00,-2000.00,113.24,525.17
 0:00:44.58, 6349, 303.89,136.75,-2000.00,-2000.00,-2000.00,147.53,491.31
 0:00:44.62, 6350, 321.72,153.93,266.45,145.92,58.66,161.48,484.37
 0:00:44.67, 6351, 329.11,159.62,-2000.00,-2000.00,-2000.00,186.02,466.60
 0:00:44.72, 6352, 334.01,163.68,-2000.00,-2000.00,-2000.00,202.56,454.22
 0:00:44.77, 6353, 337.34,163.80,-2000.00,-2000.00,-2000.00,213.70,454.47
 0:00:44.81, 6354, 332.99,130.72,-2000.00,-2000.00,-2000.00,199.11,563.23
 0:00:44.86, 6355, 344.22,139.21,-2000.00,-2000.00,-2000.00,235.73,535.96
 0:00:44.91, 6356, 349.08,143.05,-2000.00,-2000.00,-2000.00,251.66,523.73
 0:00:44.96, 6357, 353.43,144.92,-2000.00,-2000.00,-2000.00,265.90,517.94
 0:00:45.01, 6358, 356.27,145.31,-2000.00,-2000.00,-2000.00,275.14,516.85
 0:00:45.06, 6359, 357.57,147.44,-2000.00,-2000.00,-2000.00,279.44,509.98
 0:00:45.10, 6360, 362.66,153.03,-2000.00,-2000.00,-2000.00,296.19,492.05
 0:00:45.15, 6361, 364.46,155.08,-2000.00,-2000.00,-2000.00,302.13,485.46
 0:00:45.20, 6362, 366.87,154.97,-2000.00,-2000.00,-2000.00,309.94,485.88
 0:00:45.25, 6363, 369.28,154.64,-2000.00,-2000.00,-2000.00,317.72,487.04
 0:00:45.30, 6364, 370.94,153.59,-2000.00,-2000.00,-2000.00,323.05,490.54
 0:00:45.35, 6365, 363.40,152.38,343.41,162.00,54.36,241.31,526.21
 0:00:45.40, 6366, 364.65,151.47,344.78,160.94,54.82,243.85,507.06
 0:00:45.44, 6367, 365.19,151.42,346.32,161.81,53.45,245.86,504.38
 0:00:45.49, 6368, 366.23,150.74,347.63,160.85,53.02,248.44,504.75
 0:00:45.54, 6369, 367.51,149.64,349.56,158.52,53.17,250.73,508.22
 0:00:45.58, 6370, 368.64,149.44,350.72,158.02,52.80,251.50,509.21
 0:00:45.63, 6371, 368.84,149.34,351.08,157.04,52.71,250.95,511.28
 0:00:45.67, 6372, 370.28,151.70,352.42,160.78,52.40,252.29,506.59
 0:00:45.72, 6373, 384.67,154.67,382.56,165.10,52.78,307.29,502.72
 0:00:45.77, 6374, 383.32,158.70,381.14,170.71,52.06,310.59,496.80
 0:00:45.81, 6375, 381.52,165.22,376.85,179.73,51.88,303.66,486.98
 0:00:45.86, 6376, 378.31,168.42,372.77,183.41,52.93,296.65,486.81
 0:00:45.90, 6377, 362.82,168.48,349.24,181.98,52.30,261.11,492.12
 0:00:45.95, 6378, 365.07,171.21,351.44,185.39,51.94,269.83,489.57
 0:00:45.99, 6379, 367.57,172.79,354.32,187.57,52.01,271.05,488.83
 0:00:46.04, 6380, 369.14,175.52,356.39,191.37,52.00,271.89,484.69
 0:00:46.09, 6381, 370.16,178.13,358.34,195.18,51.89,274.42,481.19
 0:00:46.13, 6382, 368.04,181.09,354.13,199.75,52.04,266.84,475.99
 0:00:46.18, 6383, 367.91,181.34,353.70,198.03,52.01,265.41,481.32
 0:00:46.22, 6384, 366.92,180.76,352.28,197.69,52.02,262.93,483.72
 0:00:46.27, 6385, 365.96,180.85,350.43,197.23,52.03,260.08,483.83
 0:00:46.31, 6386, 365.13,181.32,348.67,197.36,52.27,256.60,484.63
 0:00:46.36, 6387, 364.25,182.08,347.59,198.91,51.96,254.81,482.94
 0:00:46.40, 6388, 364.00,183.18,346.73,201.19,52.04,253.71,479.20
 0:00:46.45, 6389, 361.62,180.70,342.28,197.46,52.27,245.06,484.21
 0:00:46.50, 6390, 361.47,179.91,342.30,196.41,52.42,245.23,484.25
 0:00:46.54, 6391, 360.74,176.59,341.22,191.42,52.69,243.84,490.78
 0:00:46.59, 6392, 361.89,176.97,343.20,191.95,52.48,247.63,488.33
 0:00:46.63, 6393, 362.64,177.73,344.45,193.92,52.35,249.63,485.27
 0:00:46.68, 6394, 363.08,177.95,345.16,194.43,52.16,250.66,483.99
 0:00:46.72, 6395, 363.53,178.06,345.63,195.53,52.47,251.09,481.74
 0:00:46.77, 6396, 363.60,178.02,345.43,195.43,52.50,250.04,480.94
 0:00:46.82, 6397, 362.84,177.87,343.84,194.81,52.30,246.59,482.00
 0:00:46.86, 6398, 361.69,178.00,342.21,195.69,52.42,243.82,480.52
 0:00:46.91, 6399, 363.54,180.94,345.26,199.07,52.57,249.67,475.94
 0:00:46.95, 6400, 361.91,181.44,342.77,199.83,52.45,245.15,477.41
 0:00:46.00, 6401, 359.78,181.79,339.01,199.00,52.93,239.17,479.57
 0:00:47.05, 6402, 358.68,181.40,336.53,198.32,52.92,234.49,482.05
 0:00:47.09, 6403, 358.73,181.31,336.51,197.88,53.15,233.71,482.75
 0:00:47.14, 6404, 359.23,181.76,337.66,199.40,52.91,235.86,480.36
 0:00:47.18, 6405, 360.02,181.88,339.39,199.03,53.10,239.53,480.75
 0:00:47.23, 6406, 359.07,180.43,336.74,196.55,53.61,234.35,484.97
 0:00:47.27, 6407, 358.02,180.26,336.06,196.14,53.28,232.96,485.14
 0:00:47.32, 6408, 359.14,181.72,338.20,197.79,53.40,238.52,483.40
 0:00:47.36, 6409, 360.40,182.02,340.02,198.79,53.33,241.48,483.08
 0:00:47.41, 6410, 361.76,182.08,342.07,199.41,53.33,244.17,481.52
 0:00:47.46, 6411, 362.02,181.97,342.52,199.00,53.25,244.39,481.76
 0:00:47.50, 6412, 354.67,184.59,322.96,209.16,54.55,204.15,461.34
 0:00:47.55, 6413, 350.94,186.24,323.32,208.97,53.27,202.79,458.21
 0:00:47.59, 6414, 351.62,185.88,323.42,207.55,53.40,211.52,465.07
 0:00:47.64, 6415, 351.83,185.70,324.04,207.24,53.42,211.32,466.27
 0:00:47.68, 6416, 352.16,184.52,324.00,206.00,53.50,210.98,467.60
 0:00:47.73, 6417, 352.50,184.00,324.38,205.45,53.39,210.62,467.00
 0:00:47.78, 6418, 352.75,183.92,324.99,205.63,53.48,211.53,466.07
 0:00:47.82, 6419, 355.88,184.16,330.34,206.95,53.39,221.16,463.63
